Location,Latitude,Longitude,Depth (m),Clay (%),Silt (%),Sand (%),Gravels (%),D10,D30,D60,CU,CC,1D inverted resistivity,Lab. Resistivity  (Oa),Moisture content (%),pH,Soil Type,Fine Soil (%) ,Sand (%),USCS Group Symbol,Trivia,,Photo Url,Photo Location,,Description,Research Findings,Disclaimer
UTP Perak,4.383841545,100.9711978,0.5,6.91,2.61,83.88,6.6,0.065,0.154,0.32,4.92,1.14,33.71,436.76,14.39,4.73,Inorganic Clay,73,27,CL,"Home to Universiti Teknologi PETRONAS, UTP Perak is renowned for its state-of-the-art educational and research facilities, making it a hub for technological innovation and academic excellence. The university's lush campus provides a conducive environment for learning and research, attracting students and academics from around the world. Additionally, the surrounding area is developing rapidly, with new residential and commercial projects catering to the university community.",,https://drive.google.com/file/d/1v6P6n-Vv1Dln1rjqqaTJNGgi3nGpU9pR/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/UTP_Perak.jpg,,"The soil at UTP is predominantly sandy with some clay, providing good drainage and moderate soil strength. It is ideal for growing vegetables such as carrots, radishes, and turnips, which thrive in well-drained sandy soils. Additionally, grains like barley and wheat can also be successfully cultivated here. The moderate soil strength makes it suitable for light construction projects such as small buildings and infrastructure.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 3m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Pinji Perdana, Perak",4.522259263,101.0751779,0.5,34.53,2.41,60.56,0,0,0,0.25,Nan,Nan,635.8,2124.8,21.06,4.54,Inorganic silt,70,30,MH,"A growing residential area, Pinji Perdana offers a tranquil suburban lifestyle with convenient access to urban amenities, attracting families and young professionals. The development of new housing projects and commercial centers is transforming this area into a vibrant community. Its strategic location near Ipoh provides residents with easy access to educational institutions, healthcare facilities, and recreational activities, making it an ideal place to live.",,https://drive.google.com/file/d/1NRZIh7PpJdiQyW3JlxXBclZkRqw_Tl8Z/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Pinji_Perak.jpg,,"Pinji Perdana in Perak has high clay content with significant silt, resulting in soil with poor drainage but good moisture retention. This makes it suitable for growing rice, a staple crop in Malaysia that thrives in waterlogged conditions. Other suitable crops include taro and leafy greens like kangkong. Due to its poor drainage and lower soil strength, this soil is less suitable for heavy construction but can support agricultural development and light structures.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 4m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Sg. Koyan, Pahang",4.258812685,101.8252584,0.5,11.36,9.47,79.17,0,0.003,0.02,0.27,90,0.49,505.1,1191.01,19.57,4.94,Inorganic silt,95,5,MH,"Known for its lush landscapes and scenic views, Sg. Koyan is a gateway to eco-tourism adventures, including trekking and exploring traditional villages. The area is rich in cultural heritage, with opportunities to experience local customs and traditions. Sg. Koyan's proximity to natural attractions like waterfalls and forests makes it a perfect destination for nature lovers and adventure seekers looking for a serene retreat.",,https://drive.google.com/file/d/1RD4kGD58RxodvjQrSJGN9hcd3FDTCBUW/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Sg.Koyan_Pahang.JPG,,"The soil in Sg. Koyan, Pahang, is primarily silty with good moisture retention but poor drainage. This soil is ideal for rice cultivation, a crop that benefits from the ability to retain water. Vegetables such as spinach and lettuce, which also require consistent moisture, can grow well in this soil type. The poor drainage and moderate soil strength make it suitable for agricultural uses rather than large-scale development.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 5m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Pudu Ulu, Kuala Lumpur",3.119926594,101.7306685,0.5,26.63,23.47,49.8,0,0.001,0.004,0.19,190,0.08,35.64,10.74,25.69,6.23,Poorly Graded Sand,7,93,SP,"Located in the heart of the city, Pudu Ulu boasts vibrant commercial centers, shopping malls, and is well-connected by public transport, making it a bustling urban hotspot. The area is undergoing significant urban renewal, with modern infrastructure projects enhancing its appeal. Residents and visitors enjoy a diverse range of dining, entertainment, and shopping options, contributing to Pudu Ulu's reputation as a dynamic and thriving district.",,https://drive.google.com/file/d/1cf53Kapqcyfm5Ezhp49WjFqyLXBmwaBl/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Pudu_Ulu.jpg,,"Pudu Ulu in Kuala Lumpur has sandy soil with poor nutrient retention and drainage. This type of soil is suitable for growing root vegetables like carrots and potatoes, which do well in well-drained sandy soils. Additionally, the soil's properties make it ideal for construction purposes, especially for buildings that require good drainage systems, as the soil has low bearing capacity.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 6m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Shah Alam, Selangor",3.07314704,101.5235644,0.5,37,32,31,0,0,0,0.03,Nan,Nan,169.8,203.75,38.52,3.28,Clayey Sand,24,76,SC,"As the state capital, Shah Alam is a planned city known for its green parks, recreational facilities, and cultural attractions like the iconic Sultan Salahuddin Abdul Aziz Mosque. The city offers a high quality of life with its well-maintained public spaces, sports complexes, and educational institutions. Shah Alam's industrial zones also attract businesses and investments, driving economic growth and providing ample employment opportunities.",,https://drive.google.com/file/d/13w30cJnW7t5UYoH8fAdJU5zWhrOVdoM6/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Shah_Alam.jpg,,"The soil in Shah Alam, Selangor, is a mixture of clay and sand, offering good drainage and structure. This clayey sand is suitable for growing a variety of crops, including corn, soybeans, and vegetables like tomatoes and cucumbers. It is also good for orchards and vineyards, supporting fruit trees like durians and rambutans. The soil's good drainage and moderate strength make it suitable for residential and commercial development.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 7m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Puncak Perdana, Selangor",3.135983112,101.4937453,0.5,38,9.62,52.38,0,0,0,0.28,Nan,Nan,2204.1,2059.67,19.98,3.92,Clayey Sand,37,63,SC,"This area is rapidly developing with modern residential projects, educational institutions, and close proximity to major highways, making it a desirable place to live. Puncak Perdana offers a mix of urban and natural environments, with scenic views and recreational areas for outdoor activities. The presence of universities and colleges adds a youthful and vibrant atmosphere to the community, attracting students and academics.",,https://drive.google.com/file/d/1Jc_PAVUdm9C5gLxk3WgbOBc_4mdViajc/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Puncak_Perdana.jpg,,"Puncak Perdana in Selangor features a balanced mix of clay and sand, providing good drainage and moisture retention. Crops such as maize, tomatoes, and cucumbers thrive in this type of soil. Additionally, it is suitable for growing fruit trees like mangoes and guavas. The soil strength is adequate for residential development and small commercial projects.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 8m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Hutan Melintang, Perak",3.900149813,100.9526214,0.5,48,25.88,26.12,0,0,0,0.01,Nan,Nan,43.59,162.49,39.22,3.47,Clayey Sand,31,69,SC,"A charming town with a strong agricultural heritage, Hutan Melintang is celebrated for its local markets and fresh produce, fostering a close-knit community. The town's economy is driven by agriculture, with farms and plantations producing a variety of crops. Hutan Melintang's rural charm and friendly atmosphere make it an appealing destination for those seeking a slower pace of life and a connection to nature.",,https://drive.google.com/file/d/1gsv-h7_nk-Deniy-X8-pqxiCiBFAyrTg/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Hutan_Melintang.jpg,,"The soil in Hutan Melintang, Perak, is high in clay content with a sandy texture, offering good drainage. This makes it ideal for fruit trees such as apples and pears, and it is also suitable for vegetable farming, including crops like eggplants and chilies. The good drainage and moderate soil strength make it suitable for residential development and light commercial buildings.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 9m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Kota Kuala Muda, Kedah",5.588551223,100.3758938,0.5,15,29,56,0,0.001,0.014,0.7,583.33,0.23,11.88,5.48,24.13,7.02,Clayey Sand,34,66,SC,"Famous for its historical significance and beautiful coastal scenery, Kota Kuala Muda offers a blend of cultural heritage and natural beauty, ideal for tourism. The area is known for its traditional fishing villages and scenic beaches, providing visitors with a glimpse into the local way of life. Historical sites and cultural festivals add to the area's charm, making it a popular destination for both domestic and international tourists.",,https://drive.google.com/file/d/1FPsQDVXgA2B-8Iy64_YLtRRiEN-_rixs/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Kota_Kuala_Muda.jpg,,"Located in Kedah, Kota Kuala Muda has sandy soil with good drainage properties. This soil is suitable for growing groundnuts, sweet potatoes, and cassava, which thrive in well-drained conditions. Additionally, crops like watermelons and cucumbers can be successfully cultivated here. The soil's properties make it suitable for residential and light commercial development due to its good drainage and moderate strength.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 10m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Kg. Morten, Melaka",2.20614349,102.2493845,0.5,14,16,70,0,0.001,0.05,0.9,900,2.78,159,155.02,22.4,5.86,Inorganic Silt,83,17,MH,"This historic village showcases traditional Malay architecture and heritage, attracting visitors with its picturesque setting along the Melaka River. Kg. Morten is a living museum, where visitors can explore well-preserved houses and learn about Malay culture and traditions. The village's strategic location near Melaka's city center makes it an accessible and attractive destination for cultural tourism.",,https://drive.google.com/file/d/12VHC-zSfLhbH-m6ot_ehEHVRuy5zz891/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Kg_Morten.JPG,,"The soil in Kg. Morten, Melaka, is predominantly silty with good moisture retention. This makes it ideal for growing leafy vegetables such as spinach and kale. The high silt content also supports rice cultivation, which requires consistent moisture. Due to its poor drainage and lower strength, it is more suitable for agricultural uses rather than heavy construction.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 11m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Kuala Perlis, Perlis",6.403749782,100.1469191,0.5,37,33,30,0,0,0,0.018,Nan,Nan,5.51,4.14,11.21,6.89,Clayey Sand,18,82,SC,"A bustling fishing town, Kuala Perlis is the gateway to Langkawi and is famous for its seafood, particularly the local delicacy, ikan bakar (grilled fish). The town's lively waterfront is a hub of activity, with fishing boats bringing in fresh catches daily. Kuala Perlis also serves as a transit point for tourists heading to the Langkawi archipelago, making it an important part of the region's tourism industry.",,https://drive.google.com/file/d/1x5RJUqhFqZCazKjP1OBYcyAYA-jStkvS/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Kuala_Perlis.jpg,,"Kuala Perlis in Perlis has sandy soil with some clay, providing good drainage. This type of soil is suitable for growing fruit trees like durians and rambutans, as well as vegetables like tomatoes and chilies. The well-drained soil also supports crops such as maize and beans. The soil's good drainage and moderate strength make it suitable for residential and small-scale commercial development.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 12m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
"Cameron Highland, Pahang",4.486203742,101.5183568,0.5,3,11,86,0,0.01,0.074,0.1,10,5.48,176.3,324.77,22.63,4.36,Clayey Sand,45,55,SC,"A popular hill station, Cameron Highland is renowned for its tea plantations, strawberry farms, and cool climate, making it a favorite retreat for locals and tourists. The highlands offer a unique agricultural experience, with visitors able to tour tea estates and pick fresh strawberries. The area's cool temperatures and scenic landscapes provide a refreshing escape from the tropical heat, attracting visitors year-round.",,https://drive.google.com/file/d/1IyI1orZfGq2xZAsRBbrlCZYTJw_1HlFd/view?usp=sharing,https://github.com/zulianizulkoffli/Soil_Studies_Peninsular_Malaysia/blob/main/Cameron_Highland.jpg,,"Cameron Highland in Pahang features sandy soil with good drainage and low clay content. This soil is ideal for growing tea, strawberries, and other high-altitude crops that thrive in well-drained conditions. Floriculture, including the cultivation of flowers like roses and chrysanthemums, is also suitable here. The soil's good drainage and moderate strength make it suitable for agricultural and horticultural development, with limited suitability for large-scale construction due to potential soil erosion issues on slopes.",Soil investigation is crucial for understanding subsurface conditions that influence geotechnical design and construction. This study explores soil properties investigation in Peninsular Malaysia. ,"The findings presented here are based on the thesis titled ""Correlations of Geo-Electrical Resistivity with Geotechnical Soil Parameters"". The information shown pertains to the findings for 0.5m depth soil from the surface. The thesis author has conducted studies up to a depth of 13m. For further information on data and complexity, you may reach out to the thesis author (researcher)."
